fixture_id,date,season,home_team,away_team,home_goals,away_goals,total_goals,over_2_5,home_attack_rating_joint,home_defense_rating_joint,away_attack_rating_joint,away_defense_rating_joint,home_xg_last5_weighted_ucl,away_xg_last5_weighted_ucl,home_xg_against_last5_weighted_ucl,away_xg_against_last5_weighted_ucl,home_expected_rating_joint,away_expected_rating_joint,combined_expected_rating_joint,rating_gap_joint,home_expected_geo_ucl,away_expected_geo_ucl,combined_expected_geo_ucl,poisson_p_over_geo_ucl
1515528,2026-02-25,2025,Paris Saint Germain,Monaco,2,2,4,1,0.004963366082603344,-0.0020126631888592126,0.0005573444548481995,0.0006949967690807634,2.31668923425273,1.5713736537825111,1.0489726689657732,1.6752594994173164,0.005658362851684107,-0.0014553187340110131,0.004203044117673094,0.00711368158569512,1.970039503888111,1.283872273846094,3.253911777734205,0.2236305226129457
1528321,2026-03-10,2025,Galatasaray,Liverpool,1,0,1,0,0.0032023324150563946,-0.002239967004943926,0.0027892775128200657,-0.0007295613173846551,1.771842786766083,2.1561074246667635,1.300704627601583,1.0107863827060877,0.0024727710976717395,0.0005493105078761395,0.003022081605547879,0.0019234605897956,1.3382655047333332,1.6746518757252775,3.0129173804586107,0.19277617557253313
1528319,2026-03-10,2025,Newcastle,Barcelona,1,1,2,0,0.002056344079703519,-0.0006621629392805745,0.005529571027107573,-0.0010431100825076668,2.1317846377685425,2.3758923059055825,1.2725558927579692,1.2365280133454188,0.001013233997195852,0.004867408087826998,0.00588064208502285,-0.0038541740906311464,1.6235798172619107,1.7388087170354503,3.362388534297361,0.23782093024691509
1528324,2026-03-10,2025,Atalanta,Bayern München,1,6,7,1,0.0006378495395880775,-0.0019353100189307068,0.006993095547899271,-0.001736978008877749,1.7225060484752788,2.7253932123200713,1.3178021349132605,1.1629026499830806,-0.0010991284692896714,0.005057785528968564,0.003958657059678893,-0.006156913998258235,1.415311572899687,1.89513297519554,3.310444548095227,0.23100580428593853
1528323,2026-03-10,2025,Atletico Madrid,Tottenham,5,2,7,1,0.0018063629017100946,-0.0015655581505238808,0.000259127600263268,0.0009704763361037469,1.7571118329979372,1.3374653647682888,1.3780920284325255,1.4374285711026478,0.0027768392378138412,-0.0013064305502606128,0.0014704086875532284,0.004083269788074454,1.589252261717371,1.357626737174758,2.946878998892129,0.18451604031568647
1528322,2026-03-11,2025,Bayer Leverkusen,Arsenal,1,1,2,0,0.0015052361249639037,-0.0007928066108572185,0.0032464540951526602,-0.003340320244344737,1.5871061423515453,1.9880549815060669,1.1102082949139196,0.8143305229311655,-0.0018350841193808334,0.0024536474842954416,0.0006185633649146082,-0.004288731603676275,1.1368504628351077,1.4856497336899348,2.6225001965250425,0.14548608721207834
1528320,2026-03-11,2025,Paris Saint Germain,Chelsea,5,2,7,1,0.005290441752121825,-0.0017284619576034778,0.0009753659356229572,-0.001177063987068958,2.3426904335090737,2.0182835970486157,1.0718254331528803,1.1970716500330811,0.004113377765052867,-0.0007530960219805206,0.0033602817430723464,0.004866473787033388,1.6746248244778354,1.470798317456199,3.1454231419340344,0.20961411501712557
1528318,2026-03-11,2025,Real Madrid,Manchester City,3,0,3,1,0.003327793158896258,-0.0016102597877281513,0.002468242483520292,-0.0014707212702116674,1.9250210874434845,1.7888338503222905,1.3659641146218469,1.077187443460491,0.0018570718886845906,0.0008579826957921409,0.0027150545844767315,0.0009990891928924497,1.4400029665909655,1.563164369655692,3.0031673362466575,0.19155080889710396
1528326,2026-03-17,2025,Manchester City,Real Madrid,1,2,3,1,0.002468242483520292,-0.0014707212702116674,0.003327793158896258,-0.0016102597877281513,1.6602112225188903,1.9731149382350053,1.2345947846539769,1.2656760191873795,0.0008579826957921409,0.0018570718886845906,0.0027150545844767315,-0.0009990891928924497,1.4495825368456676,1.5607682122172375,3.010350749062905,0.1924534154509695
1528328,2026-03-17,2025,Chelsea,Paris Saint Germain,0,3,3,1,0.0009753659356229572,-0.001177063987068958,0.005290441752121825,-0.0017284619576034778,1.9386912460292487,2.1846067202102346,1.1733571174159954,1.1270761488494419,-0.0007530960219805206,0.004113377765052867,0.0033602817430723464,-0.004866473787033388,1.4781923634570608,1.601038364285345,3.079230727742406,0.2011611183756462
1528330,2026-03-17,2025,Arsenal,Bayer Leverkusen,2,0,2,0,0.0032464540951526602,-0.003340320244344737,0.0015052361249639037,-0.0007928066108572185,1.982425303673588,1.5828518613892568,0.8279625907113891,1.1713130201979947,0.0024536474842954416,-0.0018350841193808334,0.0006185633649146082,0.004288731603676275,1.5238243237863205,1.1447891193875812,2.6686134431739017,0.15085957252580517
1528327,2026-03-18,2025,Barcelona,Newcastle,7,2,9,1,0.005529571027107573,-0.0010431100825076668,0.002056344079703519,-0.0006621629392805745,2.321832165544409,2.0223906882470004,1.2223806466283855,1.2964642598000982,0.004867408087826998,0.001013233997195852,0.00588064208502285,0.0038541740906311464,1.7349848471622429,1.57230125524169,3.307286102403933,0.23059256594771882
1528329,2026-03-18,2025,Liverpool,Galatasaray,4,0,4,1,0.0027892775128200657,-0.0007295613173846551,0.0032023324150563946,-0.002239967004943926,2.0329353539905135,1.7682551894993719,1.0543875475492157,1.2629834243695344,0.0005493105078761395,0.0024727710976717395,0.003022081605547879,-0.0019234605897956,1.6023618988558204,1.3654399484039628,2.967801847259783,0.1871229355934083
1528331,2026-03-18,2025,Tottenham,Atletico Madrid,3,2,5,1,0.000259127600263268,0.0009704763361037469,0.0018063629017100946,-0.0015655581505238808,1.340289305044014,1.8808280517631142,1.6429998789218294,1.374518315170205,-0.0013064305502606128,0.0027768392378138412,0.0014704086875532284,-0.004083269788074454,1.357295913723217,1.757896544543955,3.115192458267172,0.20574366632573682
1528332,2026-03-18,2025,Bayern München,Atalanta,4,1,5,1,0.006993095547899271,-0.001736978008877749,0.0006378495395880775,-0.0019353100189307068,2.9134281474928643,1.6937601401750226,1.3308168242378233,1.6697808484053722,0.005057785528968564,-0.0010991284692896714,0.003958657059678893,0.006156913998258235,2.205626107001984,1.5013608795916904,3.706986986593674,0.28374210875936323
1534909,2026-04-07,2025,Real Madrid,Bayern München,1,2,3,1,0.0034818509312000015,-0.001880768306016285,0.0074369060835969706,-0.0019377293774120827,2.044195737317149,3.0921462050921154,1.3191045936913308,1.414210117629409,0.0015441215537879188,0.005556137777580686,0.007100259331368605,-0.004012016223792767,1.7002712413402814,2.0196198314292286,3.71989107276951,0.2854790950676871
1534908,2026-04-08,2025,Paris Saint Germain,Liverpool,2,0,2,0,0.005519698858005435,-0.0017859632417442962,0.0020380833842893876,-0.0009138808508374394,2.1461579108827804,2.300090160273397,1.0560817932304254,1.004356953653903,0.004605818007167996,0.0002521201425450914,0.0048579381497130866,0.004353697864622905,1.468165052517752,1.5585516805846338,3.026716733102386,0.19451379391010004
1534907,2026-04-08,2025,Barcelona,Atletico Madrid,0,2,2,0,0.006115486399938711,-0.0012433451523998905,0.0022174234005823837,-0.0012224040492099842,2.502259467633996,1.727704665545431,1.2526492706466055,1.573470971902795,0.004893082350728727,0.0009740782481824932,0.005867160598911221,0.003919004102546234,1.9842461128829343,1.4711247361077922,3.4553708489907264,0.2501023662154851
1534912,2026-04-14,2025,Liverpool,Paris Saint Germain,0,2,2,0,0.0020380833842893876,-0.0009138808508374394,0.005519698858005435,-0.0017859632417442962,2.031035674129484,2.1657528611511356,1.164035229449937,0.959881845721845,0.0002521201425450914,0.004605818007167996,0.0048579381497130866,-0.004353697864622905,1.3962643988909553,1.587769702652724,2.9840341015436795,0.18915196085837516
1534910,2026-04-14,2025,Atletico Madrid,Barcelona,1,2,3,1,0.0022174234005823837,-0.0012224040492099842,0.006115486399938711,-0.0012433451523998905,1.5640213238923715,2.359078985015837,1.5410513414500258,1.1557261076984147,0.0009740782481824932,0.004893082350728727,0.005867160598911221,-0.003919004102546234,1.344462820988164,1.9066887093716218,3.2511515303597855,0.22327160663902035
1534911,2026-04-15,2025,Bayern München,Real Madrid,4,3,7,1,0.0074369060835969706,-0.0019377293774120827,0.0034818509312000015,-0.001880768306016285,3.110400125676072,2.069814158773536,1.4602611292459526,1.4452401714185945,0.005556137777580686,0.0015441215537879188,0.007100259331368605,0.004012016223792767,2.120206407596323,1.738524995742053,3.8587314033383757,0.3042130474872915
1540841,2026-04-28,2025,Paris Saint Germain,Bayern München,5,4,9,1,0.005640242301066303,-0.0020091197560745755,0.00803815257762848,-0.0017744011582033815,2.148916555033345,3.036896243975037,1.0240377962947056,1.6001861384945972,0.0038658411428629216,0.006029032821553904,0.009894873964416826,-0.0021631916786909824,1.8543641724715025,1.7634898744409806,3.617854046912483,0.2717705962786241
1540842,2026-04-29,2025,Atletico Madrid,Arsenal,1,1,2,0,0.002389482858895248,-0.0008724905664538967,0.0026864722315890896,-0.003095718051026,1.580607853905729,1.7013983305285985,1.6166670136925625,0.7905676572997018,-0.0007062351921307522,0.001813981665135193,0.0011077464730044407,-0.0025202168572659453,1.1178450018548016,1.6584916515066275,2.776336653361429,0.16365026547124528
1540843,2026-05-05,2025,Arsenal,Atletico Madrid,1,0,1,0,0.0026864722315890896,-0.003095718051026,0.002389482858895248,-0.0008724905664538967,1.735779362460422,1.6326388439451833,0.9260472862987982,1.5972792790423334,0.001813981665135193,-0.0007062351921307522,0.0011077464730044407,0.0025202168572659453,1.6650899100791356,1.2295937422341756,2.8946836523133115,0.17805562544334796
1540844,2026-05-06,2025,Bayern München,Paris Saint Germain,1,1,2,0,0.00803815257762848,-0.0017744011582033815,0.005640242301066303,-0.0020091197560745755,3.0156297148088305,2.1306920854062157,1.6824345795978908,1.2209606010146654,0.006029032821553904,0.0038658411428629216,0.009894873964416826,0.0021631916786909824,1.9188447224907683,1.893343614604322,3.8121883370950904,0.29792515576182343
1622621,2026-08-18,2026,Fenerbahçe,Lyon,1,1,2,0,0.0026053406756382795,-0.0012701119375476287,0.0005154541426306112,-0.0008362979748258337,2.0982333641308513,1.570274997317721,1.0190554187615581,1.4149254266769637,0.0017690427008124458,-0.0007546577949170175,0.0010143849058954282,0.0025237004957294634,1.723033295676751,1.2649890295818438,2.9880223252585947,0.1896513504636992
1622630,2026-08-26,2026,Lyon,Fenerbahçe,1,2,3,1,0.0005154541426306112,-0.0008362979748258337,0.0026053406756382795,-0.0012701119375476287,1.3808619531883783,2.1470117002539704,1.7086652398480537,1.224575705590222,-0.0007546577949170175,0.0017690427008124458,0.0010143849058954282,-0.0025237004957294634,1.3003730236545015,1.9153392027969949,3.2157122264514966,0.21867372494641535
1635652,2026-09-08,2026,Borussia Dortmund,Villarreal,3,2,5,1,0.0026066437879784647,-0.0007614312935490019,0.0009520293303404991,1.648618501489619e-05,1.8279113357935786,1.5490162603697173,1.2370733225089712,1.1747345628193913,0.002623129972993361,0.0001905980367914972,0.002813728009784858,0.002432531936201864,1.4653704732681354,1.3842856250918694,2.849656098360005,0.17253374023988133
1635683,2026-09-08,2026,Lille,Real Betis,2,3,5,1,0.0003311607110927989,-0.0011899724980958502,0.00031481543704151515,-0.0006119034646261114,1.407329050825837,1.2928295859764785,1.1140072884466279,1.75359869604065,-0.00028074275353331247,-0.0008751570610543351,-0.0011558998145876475,0.0005944143075210227,1.5709520643317902,1.200092322072445,2.7710443864042356,0.16301443927919324
1635714,2026-09-08,2026,Real Madrid,Inter,2,1,3,1,0.0033348526460760747,-0.001881860604906622,0.0034349313568151213,-0.001946063177474943,2.2971975861936333,2.2044928128838377,1.1871883141709692,1.2387491375090638,0.0013887894686011317,0.0015530707519084994,0.002941860220509631,-0.00016428128330736765,1.6869059038918757,1.6177602128033626,3.3046661166952385,0.2302498812205156
1635686,2026-09-09,2026,Liverpool,Atletico Madrid,2,1,3,1,0.001429131516443583,-0.0005147934204802103,0.0017480433259090928,-0.00044255848464595565,1.8125432560281107,1.367107677259527,1.3674932263390511,1.5996968107240495,0.0009865730317976272,0.0012332499054288825,0.0022198229372265097,-0.00024667687363125537,1.7027975998243459,1.367300438209729,3.0700980380340748,0.2000012225620892
1635628,2026-09-09,2026,Barcelona,Feyenoord,5,1,6,1,0.005594185251912529,-0.0016387713767937464,0.002371654035123235,-0.0001595028483042388,2.749026470868294,2.270387739872481,0.9577219766820099,0.9758680897388962,0.00543468240360829,0.0007328826583294886,0.0061675650619377785,0.004701799745278801,1.6378910863570573,1.4745847666598462,3.112475853016903,0.20539666032206327
1635698,2026-09-09,2026,Napoli,Arsenal,0,1,1,0,0.0001466951802988595,-0.0012053148145666896,0.0022754362996025004,-0.0037780013403169665,1.4065706363186872,1.6921999160914867,1.4113455947762275,0.7411160070379508,-0.0036313061600181068,0.0010701214850358108,-0.002561184674982296,-0.004701427645053918,1.020995599209583,1.5454057386513165,2.566401337860899,0.1390364640184355
