fixture_id,mkt_over25_prob
1213748,0.5263157894736842
1213750,0.5
1213753,0.4516971279373368
1213761,0.4516971279373368
1213749,0.4516971279373368
1213752,0.47368421052631576
1045178,0.586734693877551
1213747,0.5
1213754,0.5483028720626633
1045181,0.5684754521963824
1045185,0.5483028720626633
1045184,0.7017543859649122
1045179,0.6368038740920097
1045182,0.6818181818181818
1045180,0.7188160676532769
1045175,0.47368421052631576
1045163,0.6025316455696202
1045186,0.6368038740920097
1045176,0.744047619047619
1045164,0.586734693877551
1045162,0.586734693877551
1045177,0.5684754521963824
1045174,0.6818181818181818
1045161,0.744047619047619
1045170,0.5
1045172,0.6025316455696202
1045169,0.7017543859649122
1045168,0.47368421052631576
1045154,0.5263157894736842
1045173,0.47368421052631576
1045155,0.5
1045158,0.5
1045160,0.6025316455696202
1045165,0.6025316455696202
1045157,0.5684754521963824
1045156,0.7017543859649122
1045166,0.43152454780361754
1045152,0.43152454780361754
1045151,0.6368038740920097
1045159,0.5
1045135,0.413265306122449
1045147,0.5684754521963824
1045150,0.5684754521963824
1045137,0.586734693877551
1045149,0.3796526054590571
1045138,0.47368421052631576
1045145,0.5
1045136,0.6563245823389022
1045143,0.47368421052631576
1045139,0.5684754521963824
1045142,0.6563245823389022
1045146,0.5684754521963824
1045140,0.3436754176610979
1045130,0.4540682414698162
1045141,0.5
1045144,0.5
1045133,0.5
1045131,0.5526315789473685
1045116,0.5526315789473685
1045132,0.4540682414698162
1045125,0.47368421052631576
1045124,0.6106870229007634
1045127,0.48684210526315796
1045117,0.4005102040816326
1045128,0.4473684210526316
1045129,0.48684210526315796
1045113,0.6521739130434782
1045118,0.46052631578947373
1045123,0.5714285714285715
1045119,0.5628272251308901
1045120,0.4005102040816326
1045112,0.43717277486910994
1045110,0.48684210526315796
1045109,0.4186046511627907
1045121,0.48684210526315796
1045111,0.4540682414698162
1045108,0.6521739130434782
1045122,0.4540682414698162
1045107,0.47368421052631576
1045105,0.4285714285714286
1045099,0.47368421052631576
1045104,0.4005102040816326
1045098,0.5897435897435896
1045114,0.375
1045097,0.5994897959183673
1045102,0.5263157894736842
1045100,0.47368421052631576
1045096,0.4186046511627907
1045093,0.513157894736842
1045092,0.5526315789473685
1045082,0.5526315789473685
1045089,0.4285714285714286
1045103,0.4186046511627907
1045094,0.3893129770992367
1045087,0.46052631578947373
1045083,0.3893129770992367
1045091,0.48684210526315796
1045085,0.5526315789473685
1045095,0.5394736842105263
1045077,0.46052631578947373
1045080,0.43717277486910994
1045084,0.513157894736842
1045075,0.46052631578947373
1045078,0.47368421052631576
1045081,0.47368421052631576
1045086,0.4540682414698162
1045090,0.6728971962616822
1045072,0.5459317585301837
1045070,0.47368421052631576
1045076,0.5526315789473685
1045062,0.47368421052631576
1045066,0.43717277486910994
1045074,0.4285714285714286
1045069,0.47368421052631576
1045061,0.5263157894736842
1045064,0.513157894736842
1045055,0.513157894736842
1045063,0.513157894736842
1045073,0.46052631578947373
1045065,0.4473684210526316
1045067,0.5
1045059,0.3627450980392157
1045056,0.47368421052631576
1045057,0.48684210526315796
1045058,0.46052631578947373
1045044,0.5
1045052,0.5994897959183673
1045050,0.46052631578947373
1045054,0.5459317585301837
1045048,0.41025641025641024
1045046,0.375
1045043,0.6106870229007634
1045051,0.48684210526315796
1045045,0.5459317585301837
1045039,0.4186046511627907
1045036,0.5813953488372093
1045041,0.46052631578947373
1045049,0.4540682414698162
1045038,0.47368421052631576
1045042,0.5714285714285715
1045035,0.46052631578947373
1045037,0.5526315789473685
1045025,0.6728971962616822
1045040,0.4005102040816326
1045031,0.5
1045020,0.5994897959183673
1045018,0.4285714285714286
1045033,0.48684210526315796
1045026,0.47368421052631576
1045017,0.513157894736842
1045027,0.5897435897435896
1045023,0.3478260869565217
1045032,0.513157894736842
1045028,0.48684210526315796
1045024,0.4540682414698162
1045021,0.47368421052631576
1045029,0.43717277486910994
1045022,0.4005102040816326
1045011,0.5714285714285715
1045008,0.4005102040816326
1045010,0.48684210526315796
1045019,0.5994897959183673
1044988,0.4473684210526316
1045014,0.4186046511627907
1045013,0.48684210526315796
1045012,0.43717277486910994
1045015,0.47368421052631576
1045007,0.7188160676532769
1045000,0.5994897959183673
1044993,0.5263157894736842
1044963,0.5459317585301837
1045005,0.5994897959183673
1045004,0.4005102040816326
1045001,0.5394736842105263
1045003,0.5263157894736842
1044998,0.47368421052631576
1045006,0.47368421052631576
1044995,0.4540682414698162
1044992,0.4186046511627907
1044989,0.695067264573991
1044997,0.48684210526315796
1044994,0.48684210526315796
1045002,0.513157894736842
1044951,0.5
1044984,0.5
1044990,0.48684210526315796
1044982,0.4473684210526316
1044996,0.43717277486910994
1044986,0.43717277486910994
1044981,0.5263157894736842
1044983,0.5994897959183673
1044979,0.47368421052631576
1044973,0.43717277486910994
1044976,0.5526315789473685
1044985,0.5526315789473685
1044987,0.47368421052631576
1044972,0.41025641025641024
1044974,0.513157894736842
1044964,0.5994897959183673
1044977,0.5394736842105263
1044970,0.5897435897435896
1044965,0.4186046511627907
1044967,0.5526315789473685
1044966,0.5394736842105263
1044969,0.5263157894736842
1044957,0.47368421052631576
1044958,0.5
1044959,0.46052631578947373
1044968,0.4186046511627907
1044956,0.6521739130434782
1044947,0.5628272251308901
1044954,0.48684210526315796
1044949,0.48684210526315796
1044953,0.6521739130434782
1044961,0.4473684210526316
1044946,0.5714285714285715
1044948,0.625
1044952,0.48684210526315796
1044960,0.5263157894736842
1044950,0.48684210526315796
1044937,0.5
1044940,0.5
1044943,0.47368421052631576
1044938,0.5483028720626633
1044944,0.43717277486910994
1044935,0.47368421052631576
1044941,0.586734693877551
1044939,0.6203473945409429
1044926,0.6025316455696202
1044942,0.5684754521963824
1044932,0.43152454780361754
1044929,0.5483028720626633
1044931,0.39746835443037976
1044920,0.6025316455696202
1044927,0.5684754521963824
1044930,0.4516971279373368
1044923,0.47368421052631576
1044928,0.5483028720626633
1044934,0.5
1044924,0.5
1044918,0.47368421052631576
1044925,0.5684754521963824
1044908,0.5
1044917,0.586734693877551
1044911,0.6203473945409429
1044915,0.5483028720626633
1044912,0.4516971279373368
1044921,0.586734693877551
1044904,0.5684754521963824
1044900,0.5263157894736842
1044909,0.586734693877551
1044905,0.5
1044910,0.5483028720626633
1044907,0.5483028720626633
1044903,0.5
1044899,0.586734693877551
1044892,0.6025316455696202
1044891,0.47368421052631576
1044902,0.5483028720626633
1044913,0.5684754521963824
1044895,0.5
1044898,0.5483028720626633
1044882,0.5684754521963824
1044893,0.5684754521963824
1044890,0.586734693877551
1044906,0.5684754521963824
1044887,0.5
1044889,0.43152454780361754
1044886,0.5263157894736842
1044894,0.6368038740920097
1044884,0.5
871845,0.7017543859649122
871841,0.5483028720626633
1044885,0.5
1044881,0.5263157894736842
871840,0.5483028720626633
871842,0.7619047619047619
871844,0.586734693877551
871843,0.5483028720626633
871833,0.5483028720626633
871848,0.7017543859649122
871849,0.7619047619047619
871832,0.5684754521963824
871839,0.6025316455696202
871836,0.6203473945409429
871835,0.6368038740920097
871846,0.7291666666666667
871831,0.5
871821,0.6203473945409429
871822,0.5483028720626633
871834,0.7188160676532769
871830,0.6368038740920097
871837,0.6203473945409429
871828,0.6563245823389022
871829,0.5684754521963824
871827,0.47368421052631576
871824,0.5263157894736842
871825,0.586734693877551
871819,0.5263157894736842
871811,0.5684754521963824
871810,0.5684754521963824
871826,0.6563245823389022
871823,0.5
871814,0.6818181818181818
871817,0.4516971279373368
871812,0.5
871813,0.7017543859649122
871815,0.6025316455696202
871803,0.43152454780361754
871816,0.5
871801,0.4516971279373368
871804,0.43152454780361754
871800,0.4516971279373368
871809,0.7188160676532769
871806,0.586734693877551
871808,0.5483028720626633
871807,0.5
871802,0.5684754521963824
871798,0.6203473945409429
871799,0.5263157894736842
871796,0.39746835443037976
871794,0.7291666666666667
871791,0.5263157894736842
871787,0.5263157894736842
871784,0.5483028720626633
871795,0.5
871793,0.586734693877551
871790,0.6025316455696202
871792,0.5263157894736842
871774,0.6563245823389022
871771,0.6563245823389022
871786,0.47368421052631576
871782,0.7017543859649122
871788,0.5684754521963824
871781,0.5
871776,0.36319612590799033
871789,0.5
871780,0.3436754176610979
871762,0.5684754521963824
871775,0.6025316455696202
871764,0.5483028720626633
871783,0.5
871772,0.47368421052631576
871770,0.36319612590799033
871760,0.28118393234672306
871763,0.5684754521963824
871779,0.5684754521963824
871773,0.586734693877551
871768,0.5
871752,0.4516971279373368
871754,0.47368421052631576
871761,0.6025316455696202
871753,0.3181818181818181
871758,0.5263157894736842
871757,0.6563245823389022
871765,0.5263157894736842
871750,0.4516971279373368
871751,0.5483028720626633
871769,0.47368421052631576
871755,0.6368038740920097
871756,0.5684754521963824
871711,0.5263157894736842
871717,0.4516971279373368
871719,0.5483028720626633
871713,0.36319612590799033
871714,0.4516971279373368
871704,0.47368421052631576
871710,0.3796526054590571
871706,0.5263157894736842
871703,0.6203473945409429
871708,0.5483028720626633
871709,0.5
871712,0.5
871701,0.3796526054590571
871694,0.5684754521963824
871718,0.5684754521963824
871698,0.5483028720626633
871716,0.586734693877551
871697,0.47368421052631576
871690,0.5263157894736842
871705,0.43152454780361754
871700,0.5
871702,0.5
871684,0.5
871693,0.5
871695,0.47368421052631576
871682,0.5
871686,0.47368421052631576
871696,0.39746835443037976
871681,0.47368421052631576
871692,0.47368421052631576
871687,0.47368421052631576
871683,0.5
871680,0.3436754176610979
871685,0.6563245823389022
871673,0.6025316455696202
871675,0.5
871676,0.6563245823389022
871677,0.4516971279373368
871674,0.36319612590799033
871679,0.5684754521963824
871691,0.43152454780361754
871671,0.5684754521963824
871672,0.5263157894736842
871661,0.47368421052631576
871666,0.6563245823389022
871667,0.5263157894736842
871670,0.5
871689,0.5483028720626633
871660,0.4516971279373368
871665,0.5684754521963824
871668,0.4516971279373368
871662,0.413265306122449
871664,0.43152454780361754
871659,0.5483028720626633
871669,0.5
871651,0.47368421052631576
871658,0.4516971279373368
871653,0.47368421052631576
871650,0.5263157894736842
871652,0.5483028720626633
871655,0.586734693877551
871654,0.5263157894736842
871645,0.5
871640,0.39746835443037976
871647,0.43152454780361754
871656,0.5684754521963824
871643,0.586734693877551
871644,0.5684754521963824
871641,0.5
871639,0.5
871646,0.7017543859649122
871649,0.5483028720626633
871632,0.5263157894736842
871648,0.5
871633,0.5483028720626633
871638,0.5483028720626633
871630,0.6025316455696202
871637,0.5
871634,0.5
871624,0.4516971279373368
871625,0.6368038740920097
871636,0.47368421052631576
871627,0.5263157894736842
871623,0.5483028720626633
871622,0.47368421052631576
871631,0.47368421052631576
871621,0.5684754521963824
871626,0.7017543859649122
871620,0.43152454780361754
871617,0.5
871610,0.5483028720626633
871618,0.5483028720626633
871629,0.5263157894736842
871612,0.6203473945409429
871615,0.7894736842105263
871613,0.47368421052631576
871606,0.5483028720626633
871616,0.5263157894736842
871601,0.5
871607,0.47368421052631576
871614,0.5
871594,0.6025316455696202
871603,0.6818181818181818
871605,0.5
871602,0.5
871592,0.43152454780361754
871611,0.39746835443037976
871600,0.3796526054590571
871608,0.6025316455696202
871590,0.39746835443037976
871591,0.6368038740920097
871596,0.5684754521963824
871598,0.5
871593,0.5
871597,0.5
871587,0.5
871588,0.5263157894736842
871609,0.5263157894736842
871583,0.5684754521963824
871589,0.5
871580,0.5684754521963824
871585,0.4516971279373368
871571,0.6563245823389022
871595,0.8103727714748785
871573,0.47368421052631576
871586,0.5
871584,0.5483028720626633
871574,0.6368038740920097
871582,0.5
871562,0.47368421052631576
871570,0.47368421052631576
871572,0.5
871579,0.413265306122449
871578,0.5684754521963824
871576,0.5
871575,0.586734693877551
871560,0.47368421052631576
871565,0.7017543859649122
871564,0.4516971279373368
871566,0.4516971279373368
871567,0.5
871559,0.47368421052631576
871556,0.5684754521963824
871552,0.6203473945409429
871569,0.6203473945409429
871558,0.586734693877551
871561,0.4516971279373368
871563,0.6203473945409429
871554,0.5263157894736842
871551,0.47368421052631576
871555,0.6818181818181818
871545,0.5
871550,0.36319612590799033
871542,0.5483028720626633
871546,0.7188160676532769
871543,0.5684754521963824
871541,0.47368421052631576
871553,0.5263157894736842
871549,0.5483028720626633
871544,0.5
871540,0.5
871530,0.3796526054590571
871548,0.413265306122449
871531,0.6025316455696202
871536,0.6025316455696202
871539,0.5263157894736842
871534,0.5483028720626633
871483,0.5684754521963824
871537,0.5263157894736842
871533,0.47368421052631576
871528,0.5
871525,0.5
871527,0.47368421052631576
871532,0.5263157894736842
871520,0.3796526054590571
871535,0.8103727714748785
871526,0.6818181818181818
871522,0.5
871515,0.586734693877551
871516,0.5
871523,0.7017543859649122
871512,0.47368421052631576
871524,0.5483028720626633
871517,0.5
871514,0.6818181818181818
871511,0.47368421052631576
871507,0.5
871519,0.7619047619047619
871508,0.586734693877551
871521,0.5263157894736842
871510,0.6563245823389022
871502,0.4516971279373368
871505,0.744047619047619
871492,0.47368421052631576
871504,0.5263157894736842
871503,0.5
871491,0.47368421052631576
871493,0.6563245823389022
871509,0.4516971279373368
871499,0.5
871497,0.47368421052631576
871490,0.5684754521963824
871496,0.5483028720626633
871488,0.413265306122449
871485,0.4516971279373368
871487,0.5483028720626633
871495,0.6563245823389022
871486,0.8103727714748785
871477,0.43152454780361754
871478,0.47368421052631576
871479,0.5263157894736842
871473,0.47368421052631576
871484,0.47368421052631576
871470,0.43152454780361754
871472,0.6563245823389022
871476,0.4516971279373368
718722,0.6563245823389022
718727,0.4516971279373368
718730,0.5684754521963824
718729,0.7894736842105263
718721,0.5684754521963824
718723,0.7017543859649122
718724,0.6203473945409429
718726,0.5483028720626633
718714,0.6818181818181818
718713,0.5483028720626633
718720,0.5263157894736842
718712,0.7188160676532769
718711,0.5
718719,0.5
718705,0.5
718715,0.7619047619047619
718703,0.5684754521963824
718716,0.5684754521963824
718710,0.47368421052631576
718702,0.5263157894736842
718701,0.5263157894736842
718695,0.586734693877551
718691,0.5483028720626633
718709,0.7619047619047619
718706,0.7291666666666667
718704,0.5263157894736842
718694,0.413265306122449
718697,0.5684754521963824
718693,0.5483028720626633
718696,0.586734693877551
718700,0.4516971279373368
718688,0.4516971279373368
718699,0.5684754521963824
718692,0.47368421052631576
718686,0.5263157894736842
718681,0.43152454780361754
718685,0.5483028720626633
718684,0.47368421052631576
718683,0.6818181818181818
718674,0.5483028720626633
718687,0.7291666666666667
718676,0.5263157894736842
718682,0.413265306122449
718680,0.47368421052631576
718675,0.5
718662,0.6368038740920097
718671,0.586734693877551
718677,0.5
718667,0.6563245823389022
718678,0.3796526054590571
718664,0.5
718673,0.6025316455696202
718665,0.43152454780361754
718663,0.3796526054590571
1387803,0.6368038740920097
871777,0.43152454780361754
718670,0.413265306122449
718657,0.586734693877551
718655,0.4516971279373368
718661,0.47368421052631576
718653,0.4516971279373368
718660,0.5
718658,0.5684754521963824
718652,0.43152454780361754
718666,0.5263157894736842
718651,0.39746835443037976
718654,0.6563245823389022
718643,0.586734693877551
718647,0.7017543859649122
718641,0.43152454780361754
718645,0.5
718650,0.3436754176610979
718644,0.47368421052631576
718649,0.47368421052631576
718638,0.5
718635,0.5
718642,0.5263157894736842
718634,0.39746835443037976
718632,0.5
718631,0.413265306122449
718636,0.586734693877551
718637,0.43152454780361754
718633,0.5
718622,0.5
718626,0.47368421052631576
718629,0.4516971279373368
718621,0.3436754176610979
718623,0.43152454780361754
718628,0.7619047619047619
718630,0.413265306122449
718627,0.5
718615,0.5
718613,0.43152454780361754
718611,0.4516971279373368
718616,0.4516971279373368
718618,0.36319612590799033
718617,0.5684754521963824
718612,0.5483028720626633
718614,0.5263157894736842
718604,0.5263157894736842
718610,0.47368421052631576
718602,0.47368421052631576
718603,0.4516971279373368
718601,0.47368421052631576
718605,0.3436754176610979
718606,0.5
718609,0.4516971279373368
718595,0.5684754521963824
718591,0.5684754521963824
718594,0.4516971279373368
718597,0.47368421052631576
718598,0.413265306122449
718596,0.6203473945409429
718592,0.5684754521963824
718593,0.47368421052631576
718586,0.5
718581,0.413265306122449
718584,0.6025316455696202
718582,0.5
718589,0.36319612590799033
718587,0.586734693877551
718588,0.4516971279373368
718585,0.5483028720626633
718571,0.5483028720626633
718579,0.47368421052631576
718576,0.5
718575,0.5
718572,0.4516971279373368
718580,0.413265306122449
718574,0.5483028720626633
718573,0.5
718570,0.586734693877551
718569,0.39746835443037976
718565,0.5
718561,0.39746835443037976
718567,0.47368421052631576
718532,0.413265306122449
718562,0.5483028720626633
718563,0.5
718546,0.5
718568,0.5
718549,0.5263157894736842
718552,0.5
718554,0.5
718559,0.5
718556,0.413265306122449
718560,0.5483028720626633
718547,0.586734693877551
718551,0.413265306122449
718548,0.5
718555,0.6563245823389022
718553,0.5263157894736842
718550,0.43152454780361754
718544,0.3796526054590571
718543,0.47368421052631576
718542,0.586734693877551
718535,0.5
718531,0.5483028720626633
718537,0.5
718534,0.586734693877551
718526,0.6368038740920097
718540,0.4516971279373368
718533,0.5684754521963824
718538,0.5263157894736842
718530,0.5483028720626633
718529,0.5
718524,0.43152454780361754
718521,0.47368421052631576
718523,0.5263157894736842
718522,0.5263157894736842
718511,0.6563245823389022
718518,0.47368421052631576
718525,0.43152454780361754
718516,0.5684754521963824
718519,0.36319612590799033
718517,0.5263157894736842
718512,0.6203473945409429
718513,0.47368421052631576
718514,0.43152454780361754
718515,0.5483028720626633
718507,0.6563245823389022
718504,0.5263157894736842
718506,0.47368421052631576
718503,0.5263157894736842
718505,0.5
718509,0.5483028720626633
718510,0.4516971279373368
718501,0.4516971279373368
718495,0.586734693877551
718499,0.39746835443037976
718496,0.5
718491,0.5
718497,0.6563245823389022
718493,0.5263157894736842
718498,0.5
718492,0.5
718483,0.5
718485,0.4516971279373368
718481,0.47368421052631576
718489,0.39746835443037976
718482,0.5
718487,0.6818181818181818
718486,0.4516971279373368
718477,0.586734693877551
718474,0.47368421052631576
718476,0.413265306122449
718478,0.413265306122449
718471,0.7017543859649122
718475,0.5684754521963824
718473,0.5
718464,0.5483028720626633
718472,0.5263157894736842
718463,0.5483028720626633
718467,0.47368421052631576
718465,0.6368038740920097
718455,0.6203473945409429
718469,0.47368421052631576
718462,0.43152454780361754
718377,0.47368421052631576
718458,0.3796526054590571
718468,0.6025316455696202
718451,0.5
718461,0.43152454780361754
718454,0.6818181818181818
718452,0.5263157894736842
718456,0.47368421052631576
718457,0.586734693877551
718441,0.47368421052631576
718447,0.5483028720626633
718450,0.5263157894736842
718445,0.5483028720626633
718453,0.47368421052631576
718444,0.586734693877551
718442,0.43152454780361754
718448,0.586734693877551
718443,0.47368421052631576
718435,0.6203473945409429
718431,0.413265306122449
718433,0.4516971279373368
718437,0.47368421052631576
718432,0.5
718438,0.5684754521963824
718436,0.5
718434,0.5
718425,0.5263157894736842
718422,0.5
718430,0.4516971279373368
718423,0.5483028720626633
718427,0.3796526054590571
718424,0.7017543859649122
718426,0.7801801801801801
718429,0.39746835443037976
718412,0.47368421052631576
718415,0.6563245823389022
718414,0.5
718416,0.6368038740920097
718411,0.43152454780361754
718413,0.39746835443037976
718418,0.5684754521963824
718406,0.7619047619047619
718419,0.47368421052631576
718407,0.413265306122449
718410,0.586734693877551
718402,0.5263157894736842
718401,0.39746835443037976
718405,0.5
718409,0.4516971279373368
718403,0.5
718394,0.6025316455696202
718398,0.413265306122449
718392,0.4516971279373368
718391,0.5
718396,0.5
718388,0.7017543859649122
718393,0.43152454780361754
718383,0.5483028720626633
718384,0.5483028720626633
718389,0.5263157894736842
718387,0.5
718386,0.5483028720626633
718374,0.3796526054590571
718371,0.413265306122449
718376,0.5684754521963824
718375,0.5263157894736842
718372,0.6203473945409429
718367,0.5263157894736842
718370,0.5
718368,0.43152454780361754
718366,0.5
718353,0.3796526054590571
718369,0.6368038740920097
718355,0.5263157894736842
718359,0.4516971279373368
718361,0.5263157894736842
718356,0.39746835443037976
705637,0.5
718354,0.5263157894736842
718365,0.4516971279373368
571842,0.7619047619047619
718352,0.6818181818181818
571850,0.5
571851,0.36319612590799033
571843,0.6203473945409429
571846,0.5684754521963824
571844,0.7619047619047619
571847,0.6025316455696202
571845,0.5483028720626633
571836,0.5263157894736842
571839,0.5263157894736842
571832,0.5
571835,0.5
571841,0.7017543859649122
571840,0.6203473945409429
571834,0.5263157894736842
571830,0.5263157894736842
571825,0.5263157894736842
571827,0.5263157894736842
571823,0.6563245823389022
571831,0.5684754521963824
571820,0.6025316455696202
571824,0.4516971279373368
571826,0.47368421052631576
571814,0.47368421052631576
571816,0.47368421052631576
571813,0.4516971279373368
571812,0.5263157894736842
571817,0.47368421052631576
571821,0.6203473945409429
571811,0.43152454780361754
571802,0.5
571805,0.5
571803,0.47368421052631576
571806,0.6203473945409429
571807,0.5483028720626633
571810,0.47368421052631576
571800,0.6025316455696202
571793,0.5483028720626633
571794,0.5263157894736842
571792,0.5263157894736842
571801,0.413265306122449
571797,0.5
571796,0.5
571784,0.4516971279373368
571786,0.6368038740920097
571790,0.47368421052631576
571783,0.586734693877551
571787,0.5
571791,0.5263157894736842
571776,0.5263157894736842
571782,0.39746835443037976
571780,0.4516971279373368
571772,0.47368421052631576
571774,0.43152454780361754
571773,0.586734693877551
571775,0.4516971279373368
571778,0.5
571771,0.6025316455696202
571764,0.47368421052631576
571769,0.47368421052631576
571768,0.413265306122449
571763,0.413265306122449
571777,0.47368421052631576
571759,0.6025316455696202
571770,0.39746835443037976
571766,0.5
571754,0.413265306122449
571757,0.4516971279373368
571752,0.5
571753,0.413265306122449
571758,0.5483028720626633
571743,0.43152454780361754
571756,0.47368421052631576
571747,0.5
571750,0.3796526054590571
571751,0.5263157894736842
571745,0.5
571744,0.5263157894736842
571746,0.3436754176610979
571741,0.586734693877551
571737,0.47368421052631576
571735,0.413265306122449
571734,0.39746835443037976
571732,0.6368038740920097
571733,0.3796526054590571
571740,0.6025316455696202
571729,0.6025316455696202
571723,0.39746835443037976
571724,0.5
571726,0.39746835443037976
571727,0.413265306122449
571731,0.39746835443037976
571714,0.413265306122449
571712,0.5
571576,0.4516971279373368
571717,0.3436754176610979
571725,0.7188160676532769
571720,0.6025316455696202
571718,0.39746835443037976
571715,0.3796526054590571
571716,0.6368038740920097
571719,0.6563245823389022
571711,0.6368038740920097
571710,0.39746835443037976
571706,0.5
571709,0.43152454780361754
571705,0.6203473945409429
571704,0.5263157894736842
571702,0.43152454780361754
571694,0.6563245823389022
571696,0.5684754521963824
571701,0.5263157894736842
571693,0.43152454780361754
571692,0.413265306122449
571695,0.39746835443037976
571700,0.3796526054590571
571689,0.5
571683,0.5
571684,0.47368421052631576
571691,0.413265306122449
571690,0.4516971279373368
571686,0.6368038740920097
571682,0.7017543859649122
571662,0.47368421052631576
571675,0.413265306122449
571673,0.47368421052631576
571677,0.4516971279373368
571674,0.3796526054590571
571663,0.43152454780361754
571665,0.6563245823389022
571668,0.4516971279373368
571669,0.47368421052631576
571552,0.4516971279373368
571676,0.5483028720626633
571666,0.586734693877551
571679,0.7188160676532769
571672,0.47368421052631576
571659,0.7188160676532769
571670,0.5263157894736842
571657,0.5
571646,0.43152454780361754
571654,0.47368421052631576
571656,0.5263157894736842
571652,0.413265306122449
571655,0.43152454780361754
571653,0.47368421052631576
571642,0.586734693877551
571649,0.4516971279373368
571644,0.413265306122449
571647,0.36319612590799033
571643,0.5263157894736842
571645,0.5684754521963824
571637,0.43152454780361754
571638,0.6203473945409429
571635,0.3796526054590571
571640,0.47368421052631576
571634,0.413265306122449
571633,0.5684754521963824
571623,0.6203473945409429
571630,0.413265306122449
571631,0.5
571628,0.47368421052631576
571625,0.4516971279373368
571624,0.5483028720626633
571626,0.39746835443037976
571629,0.6203473945409429
571612,0.7017543859649122
571619,0.7188160676532769
571616,0.586734693877551
571615,0.43152454780361754
571618,0.4516971279373368
571613,0.5
571611,0.6563245823389022
571617,0.4516971279373368
571610,0.5
571602,0.43152454780361754
571608,0.47368421052631576
571604,0.5
571603,0.4516971279373368
571606,0.5
571596,0.5263157894736842
571598,0.5
571594,0.5263157894736842
571600,0.47368421052631576
571592,0.5483028720626633
571595,0.47368421052631576
571597,0.586734693877551
571585,0.4516971279373368
571590,0.5684754521963824
571584,0.5
571586,0.5
571583,0.5684754521963824
571589,0.6818181818181818
571582,0.4516971279373368
571572,0.5
571543,0.4516971279373368
571580,0.413265306122449
571573,0.5
571575,0.5483028720626633
571579,0.39746835443037976
571566,0.43152454780361754
571577,0.6818181818181818
571565,0.43152454780361754
571570,0.586734693877551
571562,0.413265306122449
571556,0.5263157894736842
571559,0.43152454780361754
571564,0.413265306122449
571555,0.47368421052631576
571563,0.5483028720626633
571554,0.5263157894736842
571568,0.39746835443037976
571553,0.5263157894736842
571557,0.6563245823389022
571546,0.586734693877551
571544,0.5483028720626633
571549,0.47368421052631576
571548,0.7801801801801801
571533,0.3796526054590571
571542,0.47368421052631576
571535,0.413265306122449
571537,0.5263157894736842
571539,0.43152454780361754
571541,0.5
571532,0.43152454780361754
571536,0.5483028720626633
571524,0.47368421052631576
571531,0.5
571525,0.39746835443037976
571528,0.3796526054590571
571523,0.6563245823389022
571530,0.4516971279373368
571518,0.6563245823389022
571520,0.5263157894736842
571515,0.47368421052631576
571513,0.5
571517,0.47368421052631576
571512,0.47368421052631576
571514,0.47368421052631576
571507,0.413265306122449
571506,0.3181818181818181
571509,0.6203473945409429
571481,0.5684754521963824
571480,0.5
571501,0.6203473945409429
571500,0.47368421052631576
571492,0.5
571494,0.3436754176610979
571495,0.36319612590799033
571499,0.4516971279373368
571493,0.47368421052631576
571484,0.413265306122449
571485,0.3436754176610979
571486,0.47368421052631576
571490,0.3436754176610979
571491,0.4516971279373368
571482,0.6025316455696202
571477,0.413265306122449
571474,0.3796526054590571
571475,0.3181818181818181
1570400,0.7446386020651311
1570399,0.5
1570397,0.5487326887901751
1570386,0.47368421052631576
1570388,0.7446386020651311
1570391,0.5
1570382,0.6556986170720076
1570376,0.78001800180018
1570379,0.7446386020651311
1570373,0.5689164727178692
1570377,0.43108352728213084
1570381,0.4125159642401021
1570366,0.5263157894736842
1570368,0.27083333333333337
1570367,0.45126731120982494
1570371,0.7011393514461
1570365,0.6818181818181818
1570392,0.5263157894736842
1570354,0.7894736842105263
1570358,0.29886064855390015
1570355,0.4125159642401021
1570361,0.5487326887901751
1570357,0.512987012987013
1570335,0.7011393514461
1570336,0.4125159642401021
1570340,0.7183604479188676
1570350,0.43108352728213084
1570346,0.6363636363636365
1570347,0.6198859409868585
1570343,0.43108352728213084
1570345,0.5263157894736842
1570338,0.43108352728213084
1570341,0.38011405901314155
1391194,0.5483028720626633
1391197,0.6563245823389022
1391196,0.6563245823389022
1391195,0.5
1391193,0.28118393234672306
1391192,0.5483028720626633
1391191,0.43152454780361754
1391190,0.586734693877551
1391181,0.7291666666666667
1391188,0.5684754521963824
1391184,0.413265306122449
1391186,0.5
1391185,0.5483028720626633
1391183,0.5
1391182,0.3436754176610979
1391179,0.43152454780361754
1391176,0.6563245823389022
1391174,0.5263157894736842
1391177,0.413265306122449
1391173,0.2982456140350877
1391178,0.5263157894736842
1391172,0.3796526054590571
1391170,0.6025316455696202
1391171,0.5263157894736842
1391165,0.47368421052631576
1391161,0.7017543859649122
1391167,0.28118393234672306
1391159,0.4516971279373368
1391164,0.5483028720626633
1391166,0.5684754521963824
1391168,0.39746835443037976
1391163,0.5
1391156,0.4516971279373368
1391152,0.586734693877551
1391150,0.5
1391153,0.3436754176610979
1391151,0.5483028720626633
1391155,0.6203473945409429
1391158,0.6368038740920097
1391154,0.5
1391132,0.5
1391138,0.5483028720626633
1391134,0.43152454780361754
1391136,0.47368421052631576
1391135,0.5483028720626633
1391137,0.47368421052631576
1391133,0.5
1391131,0.6368038740920097
1391148,0.47368421052631576
1391145,0.5
1391143,0.43152454780361754
